time,open,high,low,close,volume
2021-10-05 20:00:00,140.755415525,140.755415525,140.426314724,140.46620573,65859
2021-10-06 05:00:00,139.099938766,139.11988427,138.591328437,138.720974207,84054
2021-10-06 06:00:00,138.701028704,138.760865213,138.371927902,138.471655418,57238
2021-10-06 07:00:00,138.471655418,138.631219443,138.302118642,138.61127394,47956
2021-10-06 08:00:00,138.541464679,139.109911518,138.511546424,139.070020512,327671
2021-10-06 09:00:00,138.750493552,140.764889639,138.521519176,140.764889639,582842
2021-10-06 10:00:00,139.118886994,139.798031376,138.581355685,138.74091971,13380364
2021-10-06 11:00:00,138.74091971,140.296668954,137.992963343,139.917704394,16419757
2021-10-06 12:00:00,139.902745267,140.072282044,139.204652658,140.007558886,9064949
2021-10-06 13:00:00,140.007459158,140.032391037,139.334298428,139.468930574,7653047
2021-10-06 14:00:00,139.468930574,140.536014991,139.179720779,140.527139242,9085450
2021-10-06 15:00:00,140.52604224,141.273998607,140.33655996,140.780347404,7997851
2021-10-06 16:00:00,140.765388277,141.762663433,140.705551768,141.583153905,11000633
2021-10-06 17:00:00,141.61307216,141.782608936,141.473453638,141.752690682,2039976
2021-10-06 18:00:00,141.74271793,141.802554439,141.61307216,141.74271793,183445
2021-10-06 19:00:00,141.762663433,142.111709738,141.74271793,142.101736986,71240
2021-10-06 20:00:00,142.111709738,142.38097403,142.011982222,142.101736986,151347
2021-10-07 05:00:00,142.859666105,143.288494422,142.749965838,143.089039391,67431
2021-10-07 06:00:00,142.989311875,143.108984894,142.909529863,143.01923013,10871
2021-10-07 07:00:00,143.029202881,143.108984894,142.530565303,142.979339123,56815
2021-10-07 08:00:00,142.989311875,143.458031198,142.869638856,143.308439925,259524
2021-10-07 09:00:00,143.318412677,143.458031198,142.859666105,143.009257378,639451
2021-10-07 10:00:00,143.009257378,143.458031198,142.331110272,143.453044823,11392697
2021-10-07 11:00:00,143.453044823,143.82203663,143.388221937,143.607622472,11379848
2021-10-07 12:00:00,143.617595223,143.757213745,143.153862276,143.72729549,6852688
2021-10-07 13:00:00,143.737268242,143.747240994,143.233644288,143.652499854,5295528
2021-10-07 14:00:00,143.647513478,143.777159248,143.517867708,143.55107697,5011564
2021-10-07 15:00:00,143.552772338,143.607622472,143.034189257,143.1488759,5440328
2021-10-07 16:00:00,143.153862276,143.448058447,142.610347316,142.889584359,9660913
2021-10-07 17:00:00,142.849693353,142.91670426,142.590401813,142.809802347,1482281
2021-10-07 18:00:00,142.859666105,142.879611608,142.769911341,142.799829595,23426
2021-10-07 19:00:00,142.859666105,142.999284627,142.809802347,142.989311875,41640
2021-10-07 20:00:00,142.989311875,143.198739658,142.909529863,143.158848652,70304
2021-10-08 05:00:00,142.849693353,142.879611608,142.261301011,142.311164769,48856
2021-10-08 06:00:00,142.271273763,142.660211074,142.211437253,142.660211074,7477
2021-10-08 07:00:00,142.660211074,142.799829595,142.610347316,142.660211074,9975
2021-10-08 08:00:00,142.610347316,143.099012142,142.610347316,143.049148384,100061
2021-10-08 09:00:00,142.939547845,143.956668776,142.660211074,143.65748623,805398
2021-10-08 10:00:00,143.697377236,143.787132,142.670283553,142.792150577,8694876
2021-10-08 11:00:00,142.789856844,143.567731466,142.680156577,142.894570735,9438279
2021-10-08 12:00:00,142.899557111,143.099012142,142.560483558,142.620419795,6439722
2021-10-08 13:00:00,142.630292819,142.859666105,142.410892285,142.580429061,5388817
2021-10-08 14:00:00,142.585415437,142.670183825,142.171546247,142.47571517,5312476
2021-10-08 15:00:00,142.480701545,143.009257378,142.440910267,142.675170201,5367789
2021-10-08 16:00:00,142.670283553,142.949420869,142.393938607,142.620320067,8433330
2021-10-08 17:00:00,142.5106198,142.8839697,142.361028527,142.560483558,3666443
2021-10-08 18:00:00,142.570456309,142.600374564,142.470728794,142.5106198,29495
2021-10-08 19:00:00,142.5106198,142.540538055,142.460756042,142.470728794,19271
2021-10-08 20:00:00,142.460756042,142.520592552,142.410892285,142.420865036,34571
2021-10-11 05:00:00,141.662935917,142.101736986,141.642990414,141.792581688,38111
2021-10-11 06:00:00,141.8723637,142.071818731,141.832472694,141.992036719,16041
2021-10-11 07:00:00,142.011982222,142.011982222,141.42358988,141.463480886,60923
2021-10-11 08:00:00,141.513344644,141.802554439,141.343807868,141.533290147,176454
2021-10-11 09:00:00,141.513444372,141.862390949,141.264025855,141.732745178,1185377
2021-10-11 10:00:00,141.74271793,143.607622472,141.42358988,143.537813211,9585297
2021-10-11 11:00:00,143.537813211,144.415415348,143.537813211,144.051409916,13055019
2021-10-11 12:00:00,144.056396292,144.305715081,143.946696025,144.036450789,7716652
2021-10-11 13:00:00,144.036450789,144.066269316,143.46800395,143.674938545,5612011
2021-10-11 14:00:00,143.662472605,143.662472605,142.989311875,143.19544865,6237632
2021-10-11 15:00:00,143.188766906,143.448058447,142.839720602,143.01923013,5102953
2021-10-11 16:00:00,143.01923013,143.138903148,142.361028527,142.410892285,8352096
2021-10-11 17:00:00,142.420865036,142.430837788,142.111709738,142.19149175,1317273
2021-10-11 18:00:00,142.201464502,142.211437253,142.151600744,142.211437253,40928
2021-10-11 19:00:00,142.211437253,142.25132826,142.111709738,142.141627992,29727
2021-10-11 20:00:00,142.141627992,142.241355508,142.101736986,142.201464502,52739
2021-10-12 05:00:00,141.912254706,142.111709738,141.812527191,141.962118464,135663
2021-10-12 06:00:00,142.071818731,142.410892285,142.011982222,142.311164769,26865
2021-10-12 07:00:00,142.361028527,142.610347316,142.271273763,142.610347316,18823
2021-10-12 08:00:00,142.620320067,142.82974785,142.5106198,142.610347316,174842
2021-10-12 09:00:00,142.630292819,143.049148384,142.5106198,142.819775098,610127
2021-10-12 10:00:00,142.789856844,143.059121136,141.498385517,141.498385517,9995382
2021-10-12 11:00:00,141.498385517,141.902281955,141.034652569,141.144352836,10833960
2021-10-12 12:00:00,141.154325588,141.922227458,141.154325588,141.912254706,6726951
2021-10-12 13:00:00,141.912254706,142.590401813,141.413617128,141.463480886,8703823
2021-10-12 14:00:00,141.463480886,141.722772427,141.244080352,141.508657451,5263983
2021-10-12 15:00:00,141.503371892,142.091764235,141.413716856,141.573181153,5097623
2021-10-12 16:00:00,141.583153905,141.618058535,140.655787737,141.074543575,11521769
2021-10-12 17:00:00,141.074543575,141.174271091,138.890510984,139.528767084,5819707
2021-10-12 18:00:00,139.528767084,141.124407333,138.980265748,139.050174736,404583
2021-10-12 19:00:00,139.030129505,139.199666282,139.000211251,139.149802524,150777
2021-10-12 20:00:00,139.169748027,139.299393798,139.11988427,139.24953004,175221
2021-10-13 05:00:00,139.817976879,140.33655996,139.548712587,140.117159426,79251
2021-10-13 06:00:00,140.067295668,140.366478215,139.877813388,140.20691419,36280
2021-10-13 07:00:00,140.176995935,140.715524519,139.877813388,139.877813388,45390
2021-10-13 08:00:00,140.01743191,140.506096736,139.668385605,140.226859693,388934
2021-10-13 09:00:00,140.087340898,140.772369203,139.648440102,140.127132177,951423
2021-10-13 10:00:00,140.107186674,141.16549507,139.179720779,139.349257555,13877349
2021-10-13 11:00:00,139.349257555,139.801222656,139.11988427,139.424053192,11573440
2021-10-13 12:00:00,139.419066816,139.753552904,138.820701723,139.743181242,10386984
2021-10-13 13:00:00,139.738194866,139.766118571,139.419066816,139.638467351,5596882
2021-10-13 14:00:00,139.638467351,140.293677128,139.618521848,140.05233654,6250640
2021-10-13 15:00:00,140.067295668,140.605824252,139.808004127,139.992500031,8720703
2021-10-13 16:00:00,139.987513655,140.645715258,139.888783415,140.575905997,10486937
2021-10-13 17:00:00,140.52604224,140.5958515,140.446260227,140.516069488,3271820
2021-10-13 18:00:00,140.496123985,140.555960494,140.436287476,140.52604224,43394
2021-10-13 19:00:00,140.575905997,140.735470022,140.456232979,140.625769755,47276
2021-10-13 20:00:00,140.665660761,140.870102168,140.645715258,140.855143041,40560
2021-10-14 05:00:00,141.323862364,141.672908669,141.313889613,141.672908669,39319
2021-10-14 06:00:00,141.55323565,141.702826924,141.503371892,141.533290147,14662
2021-10-14 07:00:00,141.563208402,141.633017663,141.383698874,141.383698874,15391
2021-10-14 08:00:00,141.403644377,141.832472694,141.333835116,141.74271793,200563
2021-10-14 09:00:00,141.74271793,142.111709738,141.353780619,141.882336452,632604
2021-10-14 10:00:00,141.882336452,142.480701545,141.124407333,142.390747326,10937389
2021-10-14 11:00:00,142.382769125,142.899557111,142.311164769,142.470728794,10978452
2021-10-14 12:00:00,142.470728794,142.82974785,142.25132826,142.799829595,7282423
2021-10-14 13:00:00,142.799829595,143.218685161,142.779884092,143.128930397,6189840
2021-10-14 14:00:00,143.128930397,143.248603416,142.939448117,143.204025216,4760929
2021-10-14 15:00:00,143.198739658,143.487949453,143.05413476,143.458031198,5018921
2021-10-14 16:00:00,143.458031198,143.46800395,142.949420869,143.363688969,10730116
2021-10-14 17:00:00,143.368276434,143.607622472,142.826456842,143.398194689,7088937
2021-10-14 18:00:00,143.388221937,143.46800395,143.388221937,143.408167441,42370
2021-10-14 19:00:00,143.398194689,143.497922205,143.368276434,143.458031198,27488
2021-10-14 20:00:00,143.448058447,143.59764972,143.438085695,143.547785962,48139
2021-10-15 05:00:00,143.517867708,143.836995758,143.497922205,143.777159248,33368
2021-10-15 06:00:00,143.707349987,143.817050255,143.607622472,143.817050255,22370
2021-10-15 07:00:00,143.787132,143.896832267,143.707349987,143.747240994,20682
2021-10-15 08:00:00,143.707349987,143.986587031,143.647513478,143.787132,115181
2021-10-15 09:00:00,143.777059521,143.97661428,143.010254653,143.717322739,410643
2021-10-15 10:00:00,143.717322739,144.295742329,143.103998518,143.938318914,12456073
2021-10-15 11:00:00,143.941709649,143.996559783,143.408167441,143.980503653,11418355
2021-10-15 12:00:00,143.980104743,144.04642354,143.268548919,143.343344555,6899689
2021-10-15 13:00:00,143.338457907,143.876886764,143.27852167,143.83450257,6368524
2021-10-15 14:00:00,143.829017556,144.126205553,143.647513478,144.021491662,5169762
2021-10-15 15:00:00,144.017901471,144.275796826,143.966641528,144.240892196,5351074
2021-10-15 16:00:00,144.245878572,144.500183736,143.886959243,144.435360851,11196372
2021-10-15 17:00:00,144.445333603,144.55503387,144.305715081,144.495197361,2824045
2021-10-15 18:00:00,144.505170112,144.525115615,144.445333603,144.465279106,49715
2021-10-15 19:00:00,144.465179378,144.505170112,144.405442597,144.415415348,18749
2021-10-15 20:00:00,144.4253881,144.574979373,144.415415348,144.55503387,35773
2021-10-18 05:00:00,143.996559783,143.996559783,143.647513478,143.856941261,24003
2021-10-18 06:00:00,143.817050255,144.006532534,143.767186497,143.926750522,16470
2021-10-18 07:00:00,143.906805019,143.926750522,143.607622472,143.807077503,26060
2021-10-18 08:00:00,143.876886764,144.475251858,143.856941261,144.245878572,114117
2021-10-18 09:00:00,144.205987565,144.495197361,143.607622472,143.757213745,2407975
2021-10-18 10:00:00,143.717322739,144.066369044,142.769911341,143.921764146,13259436
2021-10-18 11:00:00,143.926750522,144.485224609,143.777159248,144.435360851,10611982
2021-10-18 12:00:00,144.435360851,145.123480709,144.435061669,144.993934666,10854869
2021-10-18 13:00:00,145.00380769,145.083589703,144.674706889,144.826891078,5036972
2021-10-18 14:00:00,144.829284538,145.657022917,144.565006622,145.487486141,10906774
2021-10-18 15:00:00,145.487486141,145.991110095,145.312962989,145.923395112,6473707
2021-10-18 16:00:00,145.921300834,146.439883915,145.841518821,146.140701368,12832677
2021-10-18 17:00:00,146.15067412,146.390020157,146.15067412,146.250401635,4943219
2021-10-18 18:00:00,146.220483381,146.439883915,146.15067412,146.439883915,162191
2021-10-18 19:00:00,146.439883915,146.449856667,146.15067412,146.230456132,287670
2021-10-18 20:00:00,146.230456132,146.399992909,146.230456132,146.390020157,58877
2021-10-19 05:00:00,146.390020157,146.78893022,146.390020157,146.768984716,28837
2021-10-19 06:00:00,146.78893022,146.818848474,146.689202704,146.798902971,14074
2021-10-19 07:00:00,146.808875723,147.098085518,146.798902971,147.038249009,29891
2021-10-19 08:00:00,146.928548741,147.227731288,146.888657735,146.998358002,184841
2021-10-19 09:00:00,146.998358002,147.23770404,146.808875723,146.838793977,456669
2021-10-19 10:00:00,146.818848474,147.487022829,146.15067412,147.377322562,13849308
2021-10-19 11:00:00,147.386298038,148.633889258,147.239399408,148.520598801,16780442
2021-10-19 12:00:00,148.514315967,148.763535029,147.81612363,148.115306177,10846000
2021-10-19 13:00:00,148.115306177,148.51421624,147.965714904,148.464352482,6708344
2021-10-19 14:00:00,148.469338858,148.638875634,148.309774833,148.439420603,5211180
2021-10-19 15:00:00,148.439420603,148.474325233,147.930810273,148.269883826,5442960
2021-10-19 16:00:00,148.264897451,148.431741584,147.856014637,148.374597718,9358348
2021-10-19 17:00:00,148.354652215,148.45437973,148.234979196,148.404515972,4095836
2021-10-19 18:00:00,148.384570469,148.424461476,148.215033693,148.304788457,76657
2021-10-19 19:00:00,148.294815705,148.32473396,148.125278929,148.254924699,57996
2021-10-19 20:00:00,148.215033693,148.254924699,148.145224432,148.19508819,84921
2021-10-20 05:00:00,148.175142686,148.254924699,148.025551413,148.175142686,25147
2021-10-20 06:00:00,148.185115438,148.344679463,148.075415171,148.314761208,17397
2021-10-20 07:00:00,148.294815705,148.354652215,148.234979196,148.354652215,11130
2021-10-20 08:00:00,148.274870202,148.354652215,148.055469668,148.125278929,98447
2021-10-20 09:00:00,148.125278929,148.364624966,148.055469668,148.244951947,346565
2021-10-20 10:00:00,148.234979196,149.345843992,148.215033693,148.5840255,11789756
2021-10-20 11:00:00,148.589011876,149.077676703,148.294815705,148.822174808,9596317
2021-10-20 12:00:00,148.823371538,149.331981868,148.658821137,149.264266884,7328507
2021-10-20 13:00:00,149.267158982,149.292090861,148.623916507,148.793453283,4865857
2021-10-20 14:00:00,148.783480532,148.853289793,147.716396115,148.075415171,6986839
2021-10-20 15:00:00,148.080401547,148.45437973,148.035524165,148.404515972,4010314
2021-10-20 16:00:00,148.409502348,149.012853818,148.344679463,148.938058181,8732417
2021-10-20 17:00:00,148.853289793,148.972962811,148.554107246,148.673780265,1149263
2021-10-20 18:00:00,148.663807513,148.663807513,148.603971004,148.64386201,31409
2021-10-20 19:00:00,148.683753016,148.713571543,148.544134494,148.544134494,24159
2021-10-20 20:00:00,148.544134494,148.653834761,148.414488724,148.474325233,48736
2021-10-21 05:00:00,148.51421624,148.5840255,148.344679463,148.424461476,9509
2021-10-21 06:00:00,148.464352482,148.544134494,148.464352482,148.544134494,7111
2021-10-21 07:00:00,148.524188991,148.574052749,148.444406979,148.444406979,7720
2021-10-21 08:00:00,148.444406979,148.544134494,148.205060941,148.244951947,113202
2021-10-21 09:00:00,148.274770475,148.544134494,148.19508819,148.394543221,371328
2021-10-21 10:00:00,148.394543221,149.192363346,148.304788457,148.961893057,12674072
2021-10-21 11:00:00,148.953017308,149.212308849,148.683753016,148.90315355,7278695
2021-10-21 12:00:00,148.908139926,149.112581333,148.693725768,148.86625437,5921419
2021-10-21 13:00:00,148.873135568,149.002881066,147.467077326,148.165169935,11934420
2021-10-21 14:00:00,148.165169935,148.19508819,147.965714904,148.055469668,3947842
2021-10-21 15:00:00,148.055469668,148.693725768,147.965714904,148.633889258,4624424
2021-10-21 16:00:00,148.64386201,149.232254352,148.64386201,149.052744824,9055447
2021-10-21 17:00:00,149.072690327,149.581300657,148.803426035,148.90315355,2007569
2021-10-21 18:00:00,148.873235296,148.933071805,148.653834761,148.783380804,82274
2021-10-21 19:00:00,148.693725768,148.96299006,148.693725768,148.783480532,58467
2021-10-21 20:00:00,148.763535029,148.923099054,148.733616774,148.743589525,52559
2021-10-22 05:00:00,148.823371538,149.521464147,148.723644022,149.182390594,25344
2021-10-22 06:00:00,149.132526836,149.341954619,149.052744824,149.28211811,20388
2021-10-22 07:00:00,149.252199855,149.341954619,149.192363346,149.341954619,15140
2021-10-22 08:00:00,149.302063613,149.691000924,149.192363346,149.312036364,192925
2021-10-22 09:00:00,149.571228177,149.703865773,148.700706694,149.291991134,397552
